NOMS	((1, ('accompagner', 'V')), 1)
NOMS	((1, ('Majdouli', 'N')), 1)
NOMS	((1, ('satisfaisant', 'A')), 1)
NOMS	((-1, ('table', 'N')), 1)
NOMS	((-1, ('SE', 'N')), 1)
NOMS	((-1, ('Cense', 'N')), 1)
NOMS	((-1, ('Miquel', 'N')), 1)
NOMS	((1, ('Faillon', 'N')), 1)
NOMS	((-1, ('70', 'N')), 1)
NOMS	((-1, ('tempête', 'N')), 1)
NOMS	((1, ('appuyer', 'V')), 1)
NOMS	((-1, ('Santé', 'N')), 1)
NOMS	((1, ('Guéricolas', 'N')), 1)
NOMS	((-1, ('charger', 'V')), 1)
NOMS	((-1, ('ex-ministre', 'N')), 1)
NOMS	((1, ('Cetre', 'N')), 1)
NOMS	((-1, ('Pierrette', 'N')), 1)
NOMS	((-1, ('congrès', 'N')), 1)
NOMS	((1, ('Magron', 'N')), 1)
NOMS	((-1, ('criton', 'N')), 1)
NOMS	((-1, ('NAISEY-LES-GRANGES', 'N')), 1)
NOMS	((1, ('Seichanais', 'N')), 1)
NOMS	((1, ('fellinien', 'A')), 1)
NOMS	((1, ('Deyrolle', 'N')), 1)
NOMS	((1, ('Mohamed', 'N')), 1)
NOMS	((1, ('Saint-Eloi', 'N')), 1)
NOMS	((1, ('certain', 'A')), 1)
NOMS	((-1, ('homogène', 'A')), 1)
NOMS	((1, ('FILMEE', 'N')), 1)
NOMS	((1, ('1966', 'N')), 1)
NOMS	((1, ('Girard', 'N')), 1)
NOMS	((-1, ('club', 'N')), 1)
NOMS	((1, ('canadien', 'A')), 1)
NOMS	((1, ('suprême', 'A')), 1)
NOMS	((1, ('Hoquet', 'N')), 1)
NOMS	((1, ('numéro', 'N')), 1)
NOMS	((1, ('engager', 'V')), 1)
NOMS	((1, ('stimuler', 'V')), 1)
NOMS	((1, ('CUISERY', 'N')), 1)
NOMS	((1, ('Nancray', 'N')), 1)
NOMS	((1, ('Wein', 'N')), 1)
NOMS	((1, ('MONTBELIARD', 'N')), 1)
NOMS	((-1, ('secret', 'A')), 1)
NOMS	((-1, ('30.=', 'A')), 1)
NOMS	((1, ('1981', 'N')), 1)
NOMS	((-1, ('écrivain', 'N')), 1)
NOMS	((1, ('torride', 'A')), 1)
NOMS	((1, ('Rossion', 'N')), 1)
NOMS	((-1, ('également', 'ADV')), 1)
NOMS	((-1, ('Severine', 'N')), 1)
NOMS	((1, ('perte', 'N')), 1)
NOMS	((1, ('Rodriguez', 'N')), 1)
NOMS	((1, ('Dahes', 'N')), 1)
NOMS	((-1, ('30-22', 'A')), 1)
NOMS	((1, ('Micallef', 'N')), 1)
NOMS	((1, ('Lunévillois', 'N')), 1)
NOMS	((1, ('Lokomotiv', 'N')), 1)
NOMS	((1, ('Maguy', 'N')), 1)
NOMS	((1, ('Blondé', 'N')), 1)
NOMS	((-1, ('château', 'N')), 1)
NOMS	((1, ('cadet', 'A')), 1)
NOMS	((-1, ('compagnon', 'N')), 1)
NOMS	((-1, ('Padro', 'N')), 1)
NOMS	((1, ('auriane', 'N')), 1)
NOMS	((-1, ('femme', 'A')), 1)
NOMS	((1, ('Donnais', 'N')), 1)
NOMS	((1, ('Charles-Clavel', 'N')), 1)
NOMS	((1, ('partir', 'V')), 1)
NOMS	((1, ('Burgey', 'N')), 1)
NOMS	((1, ('INTERDIT', 'N')), 1)
NOMS	((-1, ('GARCONS', 'N')), 1)
NOMS	((-1, ('SIGSIS', 'N')), 1)
NOMS	((1, ('inventer', 'V')), 1)
NOMS	((-1, ('CAUE', 'A')), 1)
NOMS	((1, ('vivant', 'A')), 1)
NOMS	((1, ('Rambaud', 'N')), 1)
NOMS	((1, ('inhabituel', 'A')), 1)
NOMS	((-1, ('11e', 'A')), 1)
NOMS	((-1, ('goûteux', 'A')), 1)
NOMS	((1, ('tracteur', 'N')), 1)
NOMS	((1, ('9_3', 'A')), 1)
NOMS	((1, ('benjamins-minimes-cadet', 'A')), 1)
NOMS	((1, ('Plançon', 'N')), 1)
NOMS	((1, ('Jeambrun', 'N')), 1)
NOMS	((1, ('Tennis', 'N')), 1)
NOMS	((1, ('5e', 'A')), 1)
NOMS	((-1, ('Mustapha', 'N')), 1)
NOMS	((-1, ('marteau', 'N')), 1)
NOMS	((1, ('Gallardo', 'N')), 1)
NOMS	((1, ('11/4', 'A')), 1)
NOMS	((1, ('stade', 'N')), 1)
NOMS	((1, ('AZF', 'N')), 1)
NOMS	((-1, ('Romuald', 'N')), 1)
NOMS	((1, ('Jörg', 'N')), 1)
NOMS	((1, ('sinistrer', 'A')), 1)
NOMS	((1, ('Zabel', 'N')), 1)
NOMS	((1, ('Chaput', 'N')), 1)
NOMS	((1, ('reconduire', 'V')), 1)
NOMS	((1, ('3ème', 'A')), 1)
NOMS	((-1, ('Equestre', 'N')), 1)
NOMS	((-1, ('femme', 'N')), 1)
NOMS	((1, ('laïcité', 'N')), 1)
NOMS	((1, ('1954', 'N')), 1)
NOMS	((-1, ('divers', 'A')), 1)
NOMS	((1, ('officiel', 'A')), 1)
NOMS	((-1, ('François', 'N')), 1)
NOMS	((-1, ('succéder', 'V')), 1)
NOMS	((1, ('échapper', 'V')), 1)
NOMS	((-1, ('comité', 'N')), 1)
NOMS	((1, ('1NA', 'A')), 1)
NOMS	((1, ('intercodep', 'A')), 1)
NOMS	((-1, ('10-19', 'A')), 1)
NOMS	((-1, ('Etiennette', 'N')), 1)
NOMS	((1, ('Sauget', 'N')), 1)
NOMS	((1, ('Sanchey', 'N')), 1)
NOMS	((-1, ('plus', 'ADV')), 1)
NOMS	((1, ('SAIEMB', 'N')), 1)
NOMS	((1, ('de_nouveau', 'ADV')), 1)
NOMS	((1, ('Charlotte', 'N')), 1)
NOMS	((-1, ('Marie-Anne', 'N')), 1)
NOMS	((1, ('multi-activité', 'A')), 1)
NOMS	((1, ('Ehrmann', 'N')), 1)
NOMS	((-1, ('arbre', 'N')), 1)
NOMS	((1, ('péremptoire', 'A')), 1)
NOMS	((-1, ('Belge', 'N')), 1)
NOMS	((1, ('ski-fixation', 'N')), 1)
NOMS	((1, ('Vandoeuvre-Nations', 'N')), 1)
NOMS	((-1, ('Baumoi', 'N')), 1)
NOMS	((1, ('Depecker', 'N')), 1)
NOMS	((1, ('allégorique', 'A')), 1)
NOMS	((1, ('archi-comble', 'ADV')), 1)
NOMS	((-1, ('Sebastian', 'N')), 1)
NOMS	((1, ('16-28', 'A')), 1)
NOMS	((-1, ('nappez', 'N')), 1)
NOMS	((1, ('nominatif', 'A')), 1)
NOMS	((1, ('pouvoir', 'V')), 1)
NOMS	((1, ('garçon', 'N')), 1)
NOMS	((1, ('manipuler', 'V')), 1)
NOMS	((-1, ('CICAS', 'N')), 1)
NOMS	((1, ('19/37', 'N')), 1)
NOMS	((1, ('francilien', 'A')), 1)
NOMS	((1, ('parrain', 'N')), 1)
NOMS	((1, ('mortel', 'A')), 1)
NOMS	((-1, ('Réderching', 'N')), 1)
NOMS	((-1, ('2', 'A')), 1)
NOMS	((-1, ('Marie-Hélène', 'N')), 1)
NOMS	((-1, ('lecture', 'N')), 1)
NOMS	((1, ('Morgenstern', 'N')), 1)
NOMS	((-1, ('triplett', 'A')), 1)
NOMS	((-1, ('électricité', 'N')), 1)
NOMS	((-1, ('Etape', 'N')), 1)
NOMS	((1, ('hommage', 'N')), 1)
NOMS	((1, ('transitoire', 'A')), 1)
NOMS	((-1, ('Nat', 'N')), 1)
NOMS	((-1, ('Liffol-le-Grand', 'N')), 1)
NOMS	((1, ('Boucard', 'N')), 1)
NOMS	((-1, ('Rollsstuhltanz', 'N')), 1)
NOMS	((1, ('beau', 'A')), 1)
NOMS	((1, ('Millot', 'N')), 1)
NOMS	((1, ('Cusenier', 'N')), 1)
NOMS	((1, ('bassin', 'N')), 1)
NOMS	((1, ('Devillers', 'N')), 1)
NOMS	((1, ('for', 'N')), 1)
NOMS	((-1, ('introuvable', 'A')), 1)
NOMS	((1, ('interviewer', 'V')), 1)
NOMS	((1, ('épingler', 'V')), 1)
NOMS	((-1, ('Pompey', 'N')), 1)
NOMS	((-1, ('paléontologie', 'N')), 1)
NOMS	((-1, ('difficile', 'A')), 1)
NOMS	((1, ('Medjaed', 'N')), 1)
NOMS	((-1, ('Stitch', 'N')), 1)
NOMS	((1, ('Monnin', 'N')), 1)
NOMS	((-1, ('forfaire', 'V')), 1)
NOMS	((1, ('Germain-Charrier', 'N')), 1)
NOMS	((1, ('a-mano', 'A')), 1)
NOMS	((1, ('Hicham', 'N')), 1)
NOMS	((1, ('Chenevier', 'A')), 1)
NOMS	((1, ('Coppola', 'N')), 1)
NOMS	((1, ('Faverney', 'N')), 1)
NOMS	((1, ('captivant', 'A')), 1)
NOMS	((1, ('3-17', 'A')), 1)
NOMS	((1, ('Barthoulot', 'N')), 1)
NOMS	((1, ('Evolution', 'N')), 1)
NOMS	((-1, ('Dylan', 'N')), 1)
NOMS	((1, ('Luck', 'N')), 1)
NOMS	((1, ('Lang', 'N')), 1)
NOMS	((1, ('Altmeyer', 'N')), 1)
NOMS	((1, ('reconnaître', 'V')), 1)
NOMS	((-1, ('CERP', 'N')), 1)
NOMS	((1, ('aquathlon', 'N')), 1)
NOMS	((1, ('envoler', 'V')), 1)
NOMS	((1, ('CGT-cheminots', 'N')), 1)
NOMS	((1, ('latent', 'A')), 1)
NOMS	((-1, ('plaisanter', 'V')), 1)
NOMS	((1, ('Cur', 'N')), 1)
NOMS	((1, ('Rita', 'N')), 1)
NOMS	((-1, ('Bélinda', 'N')), 1)
NOMS	((-1, ('Spinalien', 'N')), 1)
NOMS	((-1, ('impression', 'N')), 1)
NOMS	((1, ('Mosca', 'N')), 1)
NOMS	((1, ('Nicoud', 'N')), 1)
NOMS	((1, ('libanais', 'A')), 1)
NOMS	((-1, ('pre-elite', 'N')), 1)
NOMS	((1, ('Gorria', 'N')), 1)
NOMS	((1, ('Solfin', 'N')), 1)
NOMS	((-1, ('Hey', 'N')), 1)
NOMS	((1, ('Marcel-Brot', 'N')), 1)
NOMS	((-1, ('José', 'N')), 1)
NOMS	((-1, ('Boukefoussa', 'N')), 1)
NOMS	((-1, ('Lino', 'N')), 1)
NOMS	((1, ('départementale', 'N')), 1)
NOMS	((1, ('produire', 'V')), 1)
NOMS	((1, ('03.83.29.87.94', 'A')), 1)
NOMS	((1, ('03.83.49.03.20', 'N')), 1)
NOMS	((1, ('Escoffier', 'N')), 1)
NOMS	((1, ('Rouyère', 'N')), 1)
NOMS	((1, ('Rosan', 'N')), 1)
NOMS	((1, ('Szczerbic', 'N')), 1)
NOMS	((1, ('Ran', 'N')), 1)
NOMS	((-1, ('Agostinho', 'N')), 1)
NOMS	((1, ('affluent', 'A')), 1)
NOMS	((1, ('Pion', 'N')), 1)
NOMS	((1, ('Béthanie', 'N')), 1)
NOMS	((1, ('Clavey', 'N')), 1)
NOMS	((-1, ('général', 'N')), 1)
NOMS	((1, ('Fredriksen', 'N')), 1)
NOMS	((1, ('22-22', 'A')), 1)
NOMS	((1, ('Provost', 'N')), 1)
NOMS	((1, ('philosophique', 'A')), 1)
NOMS	((-1, ('France-Bleu', 'N')), 1)
NOMS	((1, ('Qaïda', 'N')), 1)
NOMS	((1, ('guerre', 'N')), 1)
NOMS	((1, ('CORNY-SUR-MOSELLE', 'N')), 1)
NOMS	((-1, ('decembre', 'N')), 1)
NOMS	((-1, ('Pierson', 'N')), 1)
NOMS	((-1, ('Claude-René', 'N')), 1)
NOMS	((1, ('infernal', 'A')), 1)
NOMS	((1, ('DVD', 'N')), 1)
NOMS	((1, ('Projetti', 'N')), 1)
NOMS	((1, ('Couteau', 'N')), 1)
NOMS	((1, ('fédérateur', 'A')), 1)
NOMS	((1, ('Suty', 'N')), 1)
NOMS	((-1, ('court', 'A')), 1)
NOMS	((1, ('accumuler', 'V')), 1)
NOMS	((1, ('Jouve', 'N')), 1)
NOMS	((1, ('SNC', 'N')), 1)
NOMS	((1, ('Lalonde', 'N')), 1)
NOMS	((1, ('Sessa', 'N')), 1)
NOMS	((1, ('Lonjaret', 'N')), 1)
NOMS	((-1, ('circulation', 'N')), 1)
NOMS	((1, ('intergalactique', 'A')), 1)
NOMS	((1, ('Boyé', 'N')), 1)
NOMS	((1, ('BLAMONT', 'N')), 1)
NOMS	((-1, ('Howard', 'N')), 1)
NOMS	((-1, ('dénombrer', 'V')), 1)
NOMS	((1, ('Gr', 'N')), 1)
NOMS	((1, ('CHOUX', 'N')), 1)
NOMS	((-1, ('Stenay', 'N')), 1)
NOMS	((1, ('Comaneci', 'N')), 1)
NOMS	((-1, ('Marie-Andrée', 'N')), 1)
NOMS	((1, ('montagneux', 'A')), 1)
NOMS	((1, ('cossu', 'A')), 1)
NOMS	((1, ('women', 'A')), 1)
NOMS	((1, ('CIAS', 'N')), 1)
NOMS	((1, ('JSP', 'N')), 1)
NOMS	((1, ('Calvo', 'N')), 1)
NOMS	((1, ('Huggens', 'N')), 1)
NOMS	((-1, ('pays', 'N')), 1)
NOMS	((1, ('familier', 'A')), 1)
NOMS	((1, ('rigoureusement', 'ADV')), 1)
NOMS	((1, ('continuer', 'V')), 1)
NOMS	((1, ('ranger', 'V')), 1)
NOMS	((1, ('Ripeau', 'N')), 1)
NOMS	((-1, ('diable', 'A')), 1)
NOMS	((-1, ('Renard', 'N')), 1)
NOMS	((1, ('Dilos', 'N')), 1)
NOMS	((1, ('Brenel', 'N')), 1)
NOMS	((-1, ('Montauville', 'N')), 1)
NOMS	((1, ('Piscine', 'N')), 1)
NOMS	((-1, ('chouet', 'N')), 1)
NOMS	((1, ('Laviton', 'N')), 1)
NOMS	((1, ('vacataire', 'N')), 1)
NOMS	((1, ('Piétri', 'N')), 1)
NOMS	((-1, ('1.660', 'A')), 1)
NOMS	((1, ('Scheidt', 'N')), 1)
NOMS	((1, ('Vassiliev', 'N')), 1)
NOMS	((-1, ('équilibrer', 'V')), 1)
NOMS	((1, ('2002-2003', 'A')), 1)
NOMS	((1, ('Gravelin', 'A')), 1)
NOMS	((1, ('Willemetz', 'N')), 1)
NOMS	((1, ('Simmons', 'N')), 1)
NOMS	((1, ('Azimut', 'N')), 1)
NOMS	((-1, ('OGNON', 'N')), 1)
NOMS	((1, ('Avezard', 'N')), 1)
NOMS	((1, ('bouillonnant', 'A')), 1)
NOMS	((1, ('03.29.90.91.60', 'A')), 1)
NOMS	((-1, ('restaurant', 'N')), 1)
NOMS	((1, ('Mazzoli', 'N')), 1)
NOMS	((1, ('Goncalvez', 'N')), 1)
NOMS	((-1, ('Marise', 'N')), 1)
NOMS	((1, ('1945', 'N')), 1)
NOMS	((1, ('Valls', 'N')), 1)
NOMS	((1, ('86-68', 'A')), 1)
NOMS	((1, ('34-20', 'A')), 1)
NOMS	((-1, ('exterieur', 'N')), 1)
NOMS	((1, ('Bethoncourt', 'N')), 1)
NOMS	((-1, ('Cheval', 'N')), 1)
NOMS	((1, ('ludique', 'A')), 1)
NOMS	((1, ('Marandin', 'N')), 1)
NOMS	((1, ('mode', 'N')), 1)
NOMS	((1, ('Paul-Doumer', 'N')), 1)
NOMS	((1, ('Vuillemin', 'N')), 1)
NOMS	((1, ('Nohal', 'N')), 1)
NOMS	((-1, ('lamper', 'V')), 1)
NOMS	((1, ('Ruez', 'N')), 1)
NOMS	((-1, ('cent', 'N')), 1)
NOMS	((1, ('Lemant', 'N')), 1)
NOMS	((1, ('Sacré-Cur', 'N')), 1)
NOMS	((-1, ('nancey', 'ADV')), 1)
NOMS	((1, ('crème', 'N')), 1)
NOMS	((1, ('Siffert', 'N')), 1)
NOMS	((1, ('SORCY-VOID', 'N')), 1)
NOMS	((1, ('Boulanger', 'N')), 1)
NOMS	((1, ('Uhp', 'N')), 1)
NOMS	((1, ('Interprofessionnel', 'N')), 1)
NOMS	((1, ('Watier', 'N')), 1)
NOMS	((1, ('patient', 'A')), 1)
NOMS	((1, ('Halahmi', 'N')), 1)
NOMS	((1, ('Nova', 'N')), 1)
NOMS	((1, ('SUNDAY', 'N')), 1)
NOMS	((1, ('Stenger', 'N')), 1)
NOMS	((-1, ('porte-drapeau', 'N')), 1)
NOMS	((1, ('Grillon', 'N')), 1)
NOMS	((-1, ('Abbas', 'N')), 1)
NOMS	((1, ('rabattre', 'V')), 1)
NOMS	((1, ('Franiatte', 'N')), 1)
NOMS	((-1, ('preuilh', 'N')), 1)
NOMS	((1, ('Florence', 'N')), 1)
NOMS	((-1, ('RECREATIVE', 'N')), 1)
NOMS	((1, ('piler', 'V')), 1)
NOMS	((-1, ('Angélina', 'N')), 1)
NOMS	((1, ('vert', 'A')), 1)
NOMS	((-1, ('electronica', 'N')), 1)
NOMS	((1, ('Hanriot-Colin', 'N')), 1)
NOMS	((1, ('Celebration', 'N')), 1)
NOMS	((1, ('plantaire', 'A')), 1)
NOMS	((1, ('avant', 'ADV')), 1)
NOMS	((1, ('Labory', 'N')), 1)
NOMS	((-1, ('votant', 'N')), 1)
NOMS	((1, ('pareil', 'A')), 1)
NOMS	((1, ('équestre', 'A')), 1)
NOMS	((1, ('Planoise', 'N')), 1)
NOMS	((1, ('Renouard', 'N')), 1)
NOMS	((-1, ('israélien', 'A')), 1)
NOMS	((-1, ('867', 'A')), 1)
NOMS	((1, ('Matrix', 'N')), 1)
NOMS	((1, ('retrancher', 'V')), 1)
NOMS	((1, ('vénézuélien', 'A')), 1)
NOMS	((1, ('Puma', 'N')), 1)
NOMS	((1, ('3608', 'A')), 1)
NOMS	((-1, ('Vassile', 'N')), 1)
NOMS	((1, ('FC', 'N')), 1)
NOMS	((1, ('Locle', 'N')), 1)
NOMS	((1, ('Gravier', 'N')), 1)
NOMS	((1, ('Brissinger', 'N')), 1)
NOMS	((1, ('esquiver', 'V')), 1)
NOMS	((1, ('Terrail', 'N')), 1)
NOMS	((1, ('Rophé', 'N')), 1)
NOMS	((1, ('Benz', 'N')), 1)
NOMS	((-1, ('h', 'N')), 1)
NOMS	((1, ('chimique', 'A')), 1)
NOMS	((-1, ('moniteur', 'N')), 1)
NOMS	((1, ('virtuose', 'N')), 1)
NOMS	((-1, ('commerçant', 'N')), 1)
NOMS	((-1, ('Odon', 'N')), 1)
NOMS	((-1, ('Constance', 'N')), 1)
NOMS	((1, ('Dupuy', 'N')), 1)
NOMS	((1, ('Tuaillon', 'N')), 1)
NOMS	((-1, ('clément', 'ADV')), 1)
NOMS	((1, ('Marbache', 'N')), 1)
NOMS	((1, ('plancherots', 'ADV')), 1)
NOMS	((-1, ('claquer', 'V')), 1)
NOMS	((1, ('tolérant', 'A')), 1)
NOMS	((1, ('réaliser', 'V')), 1)
NOMS	((-1, ('Billy', 'N')), 1)
NOMS	((1, ('handicaper', 'V')), 1)
NOMS	((1, ('fusant', 'A')), 1)
NOMS	((-1, ('conversation', 'N')), 1)
NOMS	((-1, ('boîtier', 'N')), 1)
NOMS	((1, ('Ruelle', 'N')), 1)
NOMS	((1, ('Brandenburger', 'N')), 1)
NOMS	((1, ('Faverial', 'N')), 1)
NOMS	((1, ('Noremat', 'N')), 1)
NOMS	((1, ('tragique', 'A')), 1)
NOMS	((1, ('contrôler', 'V')), 1)
NOMS	((1, ('Queste', 'N')), 1)
NOMS	((1, ('Moudileno', 'N')), 1)
NOMS	((-1, ('gravure', 'N')), 1)
NOMS	((1, ('ANNULE', 'N')), 1)
NOMS	((-1, ('Jean-Noël', 'N')), 1)
NOMS	((1, ('dimanche', 'N')), 1)
NOMS	((-1, ('infirmier', 'A')), 1)
NOMS	((1, ('Defranoux', 'N')), 1)
NOMS	((1, ('Boichard', 'N')), 1)
NOMS	((-1, ('Chambré', 'N')), 1)
NOMS	((-1, ('tuer', 'V')), 1)
NOMS	((1, ('Boigeol', 'N')), 1)
NOMS	((-1, ('tadec', 'N')), 1)
NOMS	((1, ('maison', 'N')), 1)
NOMS	((1, ('supprimer', 'V')), 1)
NOMS	((-1, ('conjoints', 'N')), 1)
NOMS	((-1, ('plat', 'N')), 1)
NOMS	((-1, ('console', 'N')), 1)
NOMS	((-1, ('asseoir', 'V')), 1)
NOMS	((1, ('1922', 'N')), 1)
NOMS	((-1, ('dimanche', 'N')), 1)
NOMS	((-1, ('Poulaget', 'N')), 1)
NOMS	((1, ('Venant', 'N')), 1)
NOMS	((1, ('annoncer', 'V')), 1)
NOMS	((-1, ('Giovanni', 'N')), 1)
NOMS	((-1, ('Régine', 'N')), 1)
NOMS	((-1, ('drastique', 'A')), 1)
NOMS	((-1, ('baby-bours', 'A')), 1)
NOMS	((-1, ('Mulhouse', 'N')), 1)
NOMS	((1, ('Bernier', 'N')), 1)
NOMS	((1, ('Somedieue', 'N')), 1)
NOMS	((-1, ('Gloria', 'N')), 1)
NOMS	((1, ('butter', 'V')), 1)
NOMS	((-1, ('mobile', 'A')), 1)
NOMS	((-1, ('bouger', 'V')), 1)
NOMS	((-1, ('maiche', 'N')), 1)
NOMS	((-1, ('concerner', 'V')), 1)
NOMS	((1, ('Anne-Marie', 'N')), 1)
NOMS	((1, ('Erguy', 'N')), 1)
NOMS	((-1, ('Melin', 'N')), 1)
NOMS	((1, ('central', 'A')), 1)
NOMS	((1, ('Bosc', 'N')), 1)
NOMS	((1, ('mine', 'N')), 1)
NOMS	((1, ('Vax', 'N')), 1)
NOMS	((1, ('Arc-en-Ciel', 'N')), 1)
NOMS	((-1, ('chiffre', 'N')), 1)
NOMS	((1, ('Ligue', 'N')), 1)
NOMS	((-1, ('III', 'A')), 1)
NOMS	((1, ('Lartot', 'N')), 1)
NOMS	((1, ('03.83.28.44.19', 'A')), 1)
NOMS	((1, ('27-11', 'A')), 1)
NOMS	((1, ('rwandais', 'A')), 1)
NOMS	((1, ('Coqu', 'N')), 1)
NOMS	((1, ('Aveline', 'N')), 1)
NOMS	((1, ('grenoblois', 'A')), 1)
NOMS	((1, ('-4', 'N')), 1)
NOMS	((1, ('apprendre', 'V')), 1)
NOMS	((1, ('à_terme', 'ADV')), 1)
NOMS	((-1, ('insert', 'A')), 1)
NOMS	((1, ('Duffet', 'N')), 1)
NOMS	((1, ('en_la_matière', 'ADV')), 1)
NOMS	((1, ('coordinateur', 'N')), 1)
NOMS	((1, ('HANDICAPE', 'N')), 1)
NOMS	((-1, ('Anne-Laure', 'N')), 1)
NOMS	((-1, ('Rhône', 'N')), 1)
NOMS	((-1, ('Habitat', 'N')), 1)
NOMS	((1, ('Partners', 'N')), 1)
NOMS	((1, ('vidusien', 'A')), 1)
NOMS	((-1, ('plateau', 'N')), 1)
NOMS	((1, ('Vercel', 'N')), 1)
NOMS	((-1, ('36-25', 'A')), 1)
NOMS	((1, ('Augustin-Clément', 'N')), 1)
NOMS	((1, ('Maureille', 'N')), 1)
NOMS	((1, ('Taubira', 'N')), 1)
NOMS	((1, ('Letanneur', 'N')), 1)
NOMS	((-1, ('Remoray', 'N')), 1)
NOMS	((-1, ('cimetière', 'N')), 1)
NOMS	((-1, ('CHATEAU', 'N')), 1)
NOMS	((1, ('cubain', 'A')), 1)
NOMS	((-1, ('Belles', 'N')), 1)
NOMS	((1, ('Compain', 'N')), 1)
NOMS	((1, ('Boury', 'N')), 1)
NOMS	((1, ('Manding', 'N')), 1)
NOMS	((1, ('9', 'A')), 1)
NOMS	((1, ('Maucotel', 'N')), 1)
NOMS	((1, ('domicilier', 'A')), 1)
NOMS	((1, ('03.83.28.75.90', 'A')), 1)
NOMS	((1, ('rondeau', 'N')), 1)
NOMS	((1, ('unique', 'A')), 1)
NOMS	((-1, ('63.000', 'A')), 1)
NOMS	((1, ('co.', 'ADV')), 1)
NOMS	((1, ('Branly', 'N')), 1)
NOMS	((1, ('Droesch', 'N')), 1)
NOMS	((1, ('Lemuid', 'N')), 1)
NOMS	((1, ('5', 'A')), 1)
NOMS	((-1, ('B.Un', 'N')), 1)
NOMS	((1, ('tou', 'N')), 1)
NOMS	((-1, ('mylène', 'N')), 1)
NOMS	((1, ('Filiol', 'N')), 1)
NOMS	((1, ('Arias', 'N')), 1)
NOMS	((1, ('braquer', 'V')), 1)
NOMS	((1, ('PHILO', 'N')), 1)
NOMS	((1, ('ville-étape', 'N')), 1)
NOMS	((-1, ('pfister', 'N')), 1)
NOMS	((-1, ('enseignant', 'N')), 1)
NOMS	((1, ('Lecerf', 'N')), 1)
NOMS	((1, ('75,5', 'A')), 1)
NOMS	((1, ('Von', 'N')), 1)
NOMS	((1, ('ornemaniste', 'A')), 1)
NOMS	((1, ('Dallier', 'N')), 1)
NOMS	((1, ('19h15-20h30', 'N')), 1)
NOMS	((-1, ('Rambervillers', 'N')), 1)
NOMS	((1, ('Colnat', 'N')), 1)
NOMS	((-1, ('Baby', 'N')), 1)
NOMS	((-1, ('rapporter', 'V')), 1)
NOMS	((-1, ('Tritz', 'N')), 1)
NOMS	((1, ('Canteneur', 'N')), 1)
NOMS	((-1, ('Robert', 'N')), 1)
NOMS	((1, ('Klopfenstein', 'N')), 1)
NOMS	((-1, ('35e', 'N')), 1)
NOMS	((1, ('pousser', 'V')), 1)
NOMS	((1, ('Matias-Da-Fonte', 'N')), 1)
NOMS	((-1, ('branche', 'N')), 1)
NOMS	((1, ('exploser', 'V')), 1)
NOMS	((1, ('Behr', 'N')), 1)
NOMS	((-1, ('cpam', 'N')), 1)
NOMS	((-1, ('Chabal', 'N')), 1)
NOMS	((-1, ('antenne', 'N')), 1)
NOMS	((-1, ('Rod', 'N')), 1)
NOMS	((-1, ('Jens', 'N')), 1)
NOMS	((1, ('Maupu', 'N')), 1)
NOMS	((-1, ('Negro', 'N')), 1)
NOMS	((1, ('Barnier', 'N')), 1)
NOMS	((1, ('Wigno', 'N')), 1)
NOMS	((1, ('Trassart', 'N')), 1)
NOMS	((-1, ('sensibilisation', 'N')), 1)
NOMS	((-1, ('intendant', 'N')), 1)
NOMS	((-1, ("tout_d'abord", 'ADV')), 1)
NOMS	((1, ('sculpture', 'N')), 1)
NOMS	((1, ('Colin', 'N')), 1)
NOMS	((1, ('communal', 'A')), 1)
NOMS	((1, ('Chotin', 'N')), 1)
NOMS	((1, ('à_vrai_dire', 'ADV')), 1)
NOMS	((1, ('Pérès', 'N')), 1)
NOMS	((1, ('cabinet', 'N')), 1)
NOMS	((-1, ('France', 'N')), 1)
NOMS	((-1, ('Kohlberg', 'N')), 1)
NOMS	((1, ('Gayet', 'N')), 1)
NOMS	((-1, ('Française', 'N')), 1)
NOMS	((-1, ('Comté', 'N')), 1)
NOMS	((1, ('créer', 'A')), 1)
NOMS	((-1, ('abdé', 'V')), 1)
NOMS	((1, ('loto', 'N')), 1)
NOMS	((1, ('louer', 'A')), 1)
NOMS	((-1, ('guilaine', 'N')), 1)
NOMS	((1, ('Ascométal', 'N')), 1)
NOMS	((-1, ('Marie-Laëtitia', 'N')), 1)
NOMS	((-1, ('Dingue', 'N')), 1)
NOMS	((-1, ('princesse', 'N')), 1)
NOMS	((1, ('crasseux', 'A')), 1)
NOMS	((1, ('Days', 'N')), 1)
NOMS	((-1, ('Libellulm', 'N')), 1)
NOMS	((1, ('poste', 'N')), 1)
NOMS	((1, ('Fixary', 'N')), 1)
NOMS	((1, ('dompter', 'V')), 1)
NOMS	((1, ('citoyen', 'N')), 1)
NOMS	((-1, ('révéler', 'V')), 1)
NOMS	((1, ('Badonnel', 'N')), 1)
NOMS	((-1, ('chou-fleur', 'N')), 1)
NOMS	((1, ('scier', 'A')), 1)
NOMS	((-1, ('square', 'N')), 1)
NOMS	((1, ('Bresson', 'N')), 1)
NOMS	((-1, ('enregistrement', 'N')), 1)
NOMS	((-1, ('Michèle', 'N')), 1)
NOMS	((1, ('vider', 'V')), 1)
NOMS	((1, ('Semonin', 'N')), 1)
NOMS	((-1, ('Ribeiro', 'N')), 1)
NOMS	((-1, ('HIER', 'N')), 1)
