VERBES	((-1, ('Callot', 'N')), 1)
VERBES	((-1, ('fleur', 'N')), 1)
VERBES	((-1, ('Suchoparek', 'N')), 1)
VERBES	((-1, ('illustrateur', 'N')), 1)
VERBES	((1, ('autant', 'ADV')), 1)
VERBES	((1, ('passablement', 'ADV')), 1)
VERBES	((1, ('décoller', 'V')), 1)
VERBES	((-1, ('raquette', 'N')), 1)
VERBES	((-1, ('hypothèse', 'N')), 1)
VERBES	((1, ('assimilable', 'A')), 1)
VERBES	((-1, ('Vollmer-Lo', 'N')), 1)
VERBES	((-1, ('onze', 'A')), 2)
VERBES	((-1, ('négociations', 'ADV')), 1)
VERBES	((1, ('phare', 'N')), 1)
VERBES	((-1, ('indicatif', 'A')), 1)
VERBES	((-1, ('paillote', 'N')), 1)
VERBES	((-1, ('temporairement', 'ADV')), 1)
VERBES	((1, ('patauger', 'V')), 1)
VERBES	((-1, ('commissariat', 'N')), 1)
VERBES	((1, ('débuter', 'V')), 1)
VERBES	((-1, ('académie', 'N')), 1)
VERBES	((-1, ('capeb', 'N')), 1)
VERBES	((1, ('illégal', 'A')), 1)
VERBES	((-1, ('encre', 'N')), 1)
VERBES	((-1, ('Bocciarelli', 'N')), 1)
VERBES	((-1, ('bitume', 'N')), 2)
VERBES	((-1, ('guide', 'N')), 1)
VERBES	((-1, ('quotidien', 'A')), 1)
VERBES	((-1, ('Aubertin', 'N')), 1)
VERBES	((-1, ('suspense', 'N')), 1)
VERBES	((-1, ('Grande-Rue', 'N')), 1)
VERBES	((-1, ('gospel', 'N')), 1)
VERBES	((-1, ('permanent', 'A')), 1)
VERBES	((-1, ('Marie-Louise', 'N')), 2)
VERBES	((-1, ('Mines', 'N')), 1)
VERBES	((1, ('évoquer', 'V')), 1)
VERBES	((-1, ('1996', 'N')), 1)
VERBES	((-1, ('bombardier', 'N')), 1)
VERBES	((-1, ('Grenoble', 'N')), 1)
VERBES	((-1, ('Délémontey', 'N')), 1)
VERBES	((-1, ('Colard', 'N')), 1)
VERBES	((-1, ('dombaslois', 'ADV')), 2)
VERBES	((-1, ('murs', 'N')), 1)
VERBES	((-1, ('ju-jitsu', 'A')), 1)
VERBES	((-1, ('Galmiche', 'N')), 1)
VERBES	((-1, ('Ravat', 'N')), 1)
VERBES	((-1, ('tirer', 'V')), 1)
VERBES	((-1, ('Ghesquière-Dierikx', 'N')), 1)
VERBES	((-1, ('industrie', 'N')), 1)
VERBES	((-1, ('Bettini', 'N')), 1)
VERBES	((-1, ('Moritz', 'N')), 1)
VERBES	((-1, ('F', 'N')), 2)
VERBES	((-1, ('court', 'A')), 1)
VERBES	((1, ('Belfort', 'N')), 1)
VERBES	((1, ('rouge', 'A')), 1)
VERBES	((1, ('Exbrayat', 'N')), 1)
VERBES	((-1, ('Ceux-ci', 'N')), 1)
VERBES	((1, ('orgueilleux', 'A')), 1)
VERBES	((-1, ('sens', 'N')), 1)
VERBES	((-1, ('consécutif', 'A')), 2)
VERBES	((-1, ('désir', 'N')), 1)
VERBES	((-1, ('attente', 'N')), 1)
VERBES	((1, ('supposer', 'V')), 1)
VERBES	((-1, ('important', 'N')), 2)
VERBES	((-1, ('Dehainville', 'N')), 1)
VERBES	((-1, ('Pakistan', 'N')), 1)
VERBES	((1, ('Bontems', 'N')), 1)
VERBES	((-1, ('Jésus-Christ', 'N')), 1)
VERBES	((-1, ('cow-boy', 'N')), 1)
VERBES	((-1, ('Minikeum', 'N')), 1)
VERBES	((-1, ('réaliste', 'A')), 1)
VERBES	((-1, ('débroussaillage', 'N')), 1)
VERBES	((1, ('infect', 'A')), 1)
VERBES	((-1, ('supplémentaire', 'A')), 1)
VERBES	((-1, ('substitution', 'N')), 1)
VERBES	((-1, ('sapeur-pompier', 'N')), 1)
VERBES	((-1, ('notamment', 'ADV')), 2)
VERBES	((-1, ('Pierre-la-Treiche', 'N')), 1)
VERBES	((-1, ('sketch', 'N')), 1)
VERBES	((1, ('augurer', 'V')), 1)
VERBES	((-1, ('pétanque', 'N')), 2)
VERBES	((1, ('démanteler', 'V')), 1)
VERBES	((-1, ('escrime', 'N')), 1)
VERBES	((-1, ('usine', 'N')), 1)
VERBES	((-1, ('cloche', 'N')), 2)
VERBES	((-1, ('défi', 'N')), 1)
VERBES	((1, ('contre-balancé', 'V')), 1)
VERBES	((-1, ('poésie', 'N')), 1)
VERBES	((1, ('fonctionnaire', 'N')), 1)
VERBES	((-1, ('Lebossé', 'N')), 1)
VERBES	((-1, ('souvenir', 'N')), 1)
VERBES	((-1, ('fâcheux', 'A')), 1)
VERBES	((-1, ('cirque', 'N')), 2)
VERBES	((-1, ('Bougrain-Dubourg', 'N')), 1)
VERBES	((-1, ('premier', 'A')), 1)
VERBES	((-1, ('prêt', 'N')), 1)
VERBES	((1, ('Gambill', 'N')), 1)
VERBES	((1, ('piquer', 'V')), 1)
VERBES	((-1, ('Fersen', 'N')), 1)
VERBES	((-1, ('Cousancelles', 'N')), 1)
VERBES	((-1, ('carillon', 'N')), 1)
VERBES	((1, ('péter', 'V')), 1)
VERBES	((-1, ('Esplanade', 'N')), 1)
VERBES	((1, ('café', 'N')), 1)
VERBES	((-1, ('violence', 'N')), 1)
VERBES	((-1, ('dansant', 'A')), 1)
VERBES	((1, ('primer', 'V')), 1)
VERBES	((-1, ('humanitaire', 'N')), 1)
VERBES	((-1, ('ruelle', 'N')), 1)
VERBES	((-1, ('Allevard', 'N')), 1)
VERBES	((-1, ('géant', 'A')), 1)
VERBES	((1, ('Rigon', 'N')), 1)
VERBES	((1, ('revoir', 'V')), 2)
VERBES	((1, ('attendre', 'V')), 1)
VERBES	((-1, ('USV', 'N')), 1)
VERBES	((-1, ('acheter', 'V')), 1)
VERBES	((1, ('subir', 'V')), 2)
VERBES	((-1, ('RFY', 'N')), 1)
VERBES	((-1, ('ciel', 'N')), 2)
VERBES	((-1, ('tourisme', 'N')), 2)
VERBES	((-1, ('LHuillier', 'N')), 1)
VERBES	((-1, ('école', 'N')), 2)
VERBES	((1, ('Bouclans', 'N')), 1)
VERBES	((-1, ('matinal', 'A')), 1)
VERBES	((-1, ('action', 'N')), 1)
VERBES	((1, ('Joineau', 'N')), 1)
VERBES	((1, ('simultanément', 'ADV')), 1)
VERBES	((1, ('précaire', 'A')), 1)
VERBES	((-1, ('Edme', 'N')), 1)
VERBES	((1, ('ensemble', 'ADV')), 1)
VERBES	((-1, ('Fanny', 'N')), 1)
VERBES	((-1, ('administratif', 'A')), 2)
VERBES	((-1, ('Kwiatkowski', 'N')), 1)
VERBES	((-1, ('accompagner', 'V')), 1)
VERBES	((-1, ('Tricolores', 'N')), 1)
VERBES	((-1, ('manège', 'N')), 1)
VERBES	((1, ('rouvrir', 'V')), 1)
VERBES	((-1, ('pur', 'A')), 2)
VERBES	((1, ('obligatoire', 'A')), 1)
VERBES	((-1, ('Dinot', 'N')), 1)
VERBES	((-1, ('humoriste', 'N')), 1)
VERBES	((-1, ('fontaine', 'N')), 1)
VERBES	((-1, ('Létricourt', 'N')), 1)
VERBES	((1, ('clairement', 'ADV')), 1)
VERBES	((-1, ('Labastie', 'N')), 1)
VERBES	((-1, ('service', 'N')), 1)
VERBES	((-1, ('Nancy-Thermal', 'N')), 1)
VERBES	((1, ('4', 'N')), 1)
VERBES	((-1, ('Brin-sur-Seille', 'N')), 1)
VERBES	((-1, ('égyptien', 'A')), 1)
VERBES	((-1, ('Pasqua-de-Villiers', 'N')), 1)
VERBES	((-1, ('âgé', 'A')), 1)
VERBES	((-1, ('patronal', 'A')), 2)
VERBES	((-1, ('somme', 'N')), 1)
VERBES	((-1, ('satellite', 'N')), 1)
VERBES	((1, ('D', 'N')), 1)
VERBES	((-1, ('Philipona', 'N')), 1)
VERBES	((-1, ('Thaon-les-Vosges', 'N')), 2)
VERBES	((-1, ('canari', 'N')), 1)
VERBES	((1, ('pervers', 'A')), 1)
VERBES	((1, ('rompre', 'V')), 1)
VERBES	((1, ('river', 'V')), 1)
VERBES	((1, ('vouer', 'V')), 2)
VERBES	((-1, ('remembrement', 'N')), 1)
VERBES	((-1, ('passerelle', 'N')), 1)
VERBES	((-1, ('Breitzhousen', 'N')), 1)
VERBES	((-1, ('Venus', 'N')), 1)
VERBES	((-1, ('sourd', 'N')), 1)
VERBES	((-1, ('Paul', 'N')), 1)
VERBES	((1, ('Genty', 'N')), 1)
VERBES	((-1, ('méline', 'N')), 1)
VERBES	((-1, ('publier', 'V')), 1)
VERBES	((-1, ('Hôpital', 'N')), 1)
VERBES	((1, ('stagner', 'V')), 1)
VERBES	((-1, ('mécanique', 'N')), 1)
VERBES	((-1, ('simple', 'A')), 1)
VERBES	((-1, ('amoureusement', 'ADV')), 1)
VERBES	((-1, ('Burgard', 'N')), 1)
VERBES	((-1, ('lot', 'N')), 1)
VERBES	((-1, ('évidence', 'N')), 1)
VERBES	((-1, ('Tazieff', 'N')), 1)
VERBES	((-1, ('Auguste', 'N')), 1)
VERBES	((-1, ('gaieté', 'N')), 1)
VERBES	((1, ("d'accord", 'ADV')), 2)
VERBES	((-1, ('hier', 'ADV')), 1)
VERBES	((1, ('Philippe', 'N')), 2)
VERBES	((-1, ('CTRB', 'N')), 1)
VERBES	((-1, ('gaule', 'N')), 1)
VERBES	((-1, ('anciennement', 'ADV')), 1)
VERBES	((-1, ('pourront', 'ADV')), 2)
VERBES	((-1, ('pavillon', 'N')), 1)
VERBES	((-1, ('chose', 'N')), 1)
VERBES	((-1, ('chaton', 'N')), 1)
VERBES	((1, ('Thionville-Guentrange', 'N')), 1)
VERBES	((-1, ('bas-côté', 'N')), 1)
VERBES	((-1, ('Touloi', 'N')), 1)
VERBES	((1, ('^uvré', 'V')), 1)
VERBES	((-1, ('benjamin', 'N')), 2)
VERBES	((-1, ('irrémédiablement', 'ADV')), 1)
VERBES	((-1, ('chêne', 'N')), 1)
VERBES	((1, ('balayer', 'V')), 2)
VERBES	((-1, ('Jarvillois', 'N')), 2)
VERBES	((-1, ('sondage', 'N')), 2)
VERBES	((1, ('auparavant', 'ADV')), 1)
VERBES	((-1, ('Soltani', 'N')), 1)
VERBES	((-1, ('Huguet', 'N')), 1)
VERBES	((1, ('permettre', 'V')), 2)
VERBES	((1, ('Bélargent', 'N')), 1)
VERBES	((-1, ('ballade', 'N')), 1)
VERBES	((1, ('Pierrefontaine', 'N')), 1)
VERBES	((-1, ('vététiste', 'A')), 1)
VERBES	((-1, ('rencontre', 'N')), 1)
VERBES	((-1, ('gêne', 'N')), 1)
VERBES	((-1, ('Cancel', 'N')), 2)
VERBES	((1, ('devoir', 'V')), 1)
VERBES	((-1, ('futsal', 'N')), 1)
VERBES	((-1, ('Opole', 'N')), 1)
VERBES	((-1, ('adresser', 'V')), 1)
VERBES	((-1, ('pâtisserie', 'N')), 1)
VERBES	((-1, ('inclure', 'V')), 1)
VERBES	((1, ('anticiper', 'V')), 1)
VERBES	((-1, ('coach', 'N')), 1)
VERBES	((-1, ('infraction', 'N')), 1)
VERBES	((-1, ('laisser', 'V')), 1)
VERBES	((1, ('Yvon', 'N')), 1)
VERBES	((1, ('Christian', 'N')), 1)
VERBES	((1, ('empreindre', 'V')), 1)
VERBES	((1, ('normalement', 'ADV')), 2)
VERBES	((-1, ('poubelle', 'N')), 1)
VERBES	((-1, ('belge', 'A')), 1)
VERBES	((-1, ('Petilleau', 'N')), 1)
VERBES	((-1, ('définitivement', 'ADV')), 2)
VERBES	((1, ('Gaston', 'N')), 1)
VERBES	((-1, ('plongeon', 'N')), 1)
VERBES	((-1, ('fuchsia', 'N')), 1)
VERBES	((1, ('grammaire', 'N')), 1)
VERBES	((1, ('forfaire', 'V')), 1)
VERBES	((-1, ('transition', 'N')), 1)
VERBES	((-1, ('paléobotanique', 'N')), 1)
VERBES	((-1, ('certain', 'A')), 1)
VERBES	((-1, ('barbier', 'N')), 2)
VERBES	((1, ('chouchouter', 'V')), 1)
VERBES	((-1, ('cutané', 'A')), 1)
VERBES	((-1, ('sportif', 'A')), 1)
VERBES	((1, ('comptabiliser', 'V')), 2)
VERBES	((-1, ('humeur', 'N')), 1)
VERBES	((1, ('hisser', 'V')), 1)
VERBES	((-1, ('Mésanges', 'N')), 1)
VERBES	((-1, ('Sarrebourg', 'N')), 1)
VERBES	((1, ('tromper', 'V')), 2)
VERBES	((-1, ('Burggraeve', 'N')), 1)
VERBES	((-1, ('Malraux', 'N')), 1)
VERBES	((-1, ('usager', 'V')), 1)
VERBES	((-1, ('Pierrefitte', 'N')), 1)
VERBES	((1, ('Rüdiger', 'N')), 1)
VERBES	((-1, ('Stéphan', 'N')), 1)
VERBES	((1, ('interne', 'A')), 2)
VERBES	((1, ('bref', 'A')), 1)
VERBES	((1, ('calquer', 'V')), 2)
VERBES	((-1, ('Faron', 'N')), 1)
VERBES	((-1, ('si', 'ADV')), 1)
VERBES	((-1, ('Tsikamen', 'N')), 1)
VERBES	((1, ('confiance', 'N')), 2)
VERBES	((-1, ('définir', 'V')), 1)
VERBES	((1, ('récupérable', 'A')), 1)
VERBES	((-1, ('chevaux', 'N')), 1)
VERBES	((-1, ('propriété', 'N')), 1)
VERBES	((-1, ('Cagnart', 'N')), 1)
VERBES	((-1, ('souper', 'N')), 2)
VERBES	((-1, ('Querenghi', 'N')), 1)
VERBES	((-1, ('Meroux', 'N')), 1)
VERBES	((1, ('innover', 'V')), 1)
VERBES	((1, ('maison', 'N')), 1)
VERBES	((-1, ('an', 'N')), 1)
VERBES	((1, ('Électricité_de_France', 'N')), 1)
VERBES	((-1, ('enduro', 'N')), 1)
VERBES	((-1, ('Martin', 'N')), 1)
VERBES	((1, ('Mandy', 'N')), 1)
VERBES	((-1, ('RPR-DL', 'N')), 1)
VERBES	((-1, ('bouteille', 'N')), 1)
VERBES	((1, ('réel', 'A')), 1)
VERBES	((-1, ('statue', 'N')), 1)
VERBES	((-1, ('gaz', 'N')), 1)
VERBES	((1, ('conserver', 'V')), 1)
VERBES	((-1, ('Grégoire', 'N')), 1)
VERBES	((1, ('marcher', 'V')), 1)
VERBES	((1, ('Puget', 'N')), 1)
VERBES	((1, ('intimement', 'ADV')), 1)
VERBES	((-1, ('Saillard', 'N')), 1)
VERBES	((-1, ('Krafft-Lambinet', 'N')), 1)
VERBES	((-1, ('Publimat', 'N')), 1)
VERBES	((1, ('moteur', 'A')), 1)
VERBES	((-1, ('aborder', 'V')), 2)
VERBES	((-1, ('adolescent', 'A')), 1)
VERBES	((-1, ('Lancaster', 'N')), 1)
VERBES	((-1, ('Spinaliens', 'N')), 2)
VERBES	((1, ('falloir', 'V')), 2)
VERBES	((1, ('en_place', 'ADV')), 1)
VERBES	((1, ('parer', 'V')), 2)
VERBES	((-1, ('patrimoine', 'N')), 2)
VERBES	((1, ('grossir', 'V')), 1)
VERBES	((1, ('Marie', 'N')), 1)
VERBES	((1, ('merveilleusement', 'ADV')), 1)
VERBES	((-1, ('Singer', 'N')), 1)
VERBES	((-1, ('notation', 'N')), 1)
VERBES	((-1, ('cependant', 'ADV')), 1)
VERBES	((-1, ('batterie-percussion', 'N')), 1)
VERBES	((-1, ('passion', 'N')), 2)
VERBES	((-1, ('Lagney', 'N')), 1)
VERBES	((1, ('compagnie', 'N')), 1)
VERBES	((-1, ('bizarre', 'A')), 1)
VERBES	((1, ('Montreux', 'N')), 1)
VERBES	((-1, ('Bellédonien', 'N')), 1)
VERBES	((-1, ('Rouvet', 'N')), 1)
VERBES	((-1, ('Riandet', 'N')), 1)
VERBES	((-1, ('Vegas', 'N')), 1)
VERBES	((-1, ('peine', 'N')), 1)
VERBES	((-1, ('Abrassard', 'N')), 1)
VERBES	((-1, ('Polyac', 'N')), 1)
VERBES	((1, ('totalement', 'ADV')), 2)
VERBES	((1, ('égoïste', 'A')), 1)
VERBES	((-1, ('Lahmadi', 'N')), 1)
VERBES	((-1, ('RTS', 'N')), 1)
VERBES	((-1, ('Choupette', 'N')), 1)
VERBES	((-1, ('étape', 'N')), 2)
VERBES	((1, ('Vian', 'N')), 1)
VERBES	((-1, ('reculé', 'A')), 1)
VERBES	((1, ('Orchamps-Vennes', 'N')), 2)
VERBES	((-1, ('meurtre', 'N')), 1)
VERBES	((1, ('rigoureusement', 'ADV')), 2)
VERBES	((-1, ('Nancy-Epinal', 'N')), 1)
VERBES	((-1, ('Matrisciano', 'N')), 1)
VERBES	((-1, ('employer', 'V')), 1)
VERBES	((-1, ('répondre', 'V')), 1)
VERBES	((-1, ('drone', 'N')), 1)
VERBES	((1, ('jadis', 'ADV')), 1)
VERBES	((-1, ('cerne', 'N')), 2)
VERBES	((-1, ('Bedez', 'N')), 1)
VERBES	((-1, ('appréciation', 'N')), 1)
VERBES	((1, ('annuellement', 'ADV')), 1)
VERBES	((-1, ('gazon', 'N')), 1)
VERBES	((-1, ('styliste', 'N')), 1)
VERBES	((-1, ('nonagénaire', 'N')), 1)
VERBES	((-1, ('Bolene', 'N')), 1)
VERBES	((1, ('gérer', 'V')), 1)
VERBES	((-1, ('Henriette', 'N')), 2)
VERBES	((1, ('laisser', 'V')), 1)
VERBES	((1, ('manoeuvrer', 'V')), 1)
VERBES	((-1, ('SCEJI', 'N')), 1)
VERBES	((-1, ('révision', 'N')), 1)
VERBES	((-1, ('Colmar', 'N')), 1)
VERBES	((-1, ('Maraval', 'N')), 1)
VERBES	((1, ('à_peine', 'ADV')), 1)
VERBES	((-1, ('dicton', 'N')), 1)
VERBES	((-1, ('loup', 'N')), 1)
VERBES	((-1, ('cuisinière', 'N')), 1)
VERBES	((-1, ('multi-récidiviste', 'N')), 1)
VERBES	((-1, ('enseignant', 'N')), 1)
VERBES	((-1, ('Chilien', 'N')), 1)
VERBES	((1, ('Bouzenard', 'N')), 1)
VERBES	((-1, ('soudain', 'A')), 1)
VERBES	((1, ('Valentigney', 'N')), 1)
VERBES	((-1, ('cérémonial', 'N')), 1)
VERBES	((-1, ('suave', 'A')), 1)
VERBES	((-1, ('italianisant', 'N')), 1)
VERBES	((-1, ('FJEP', 'N')), 1)
VERBES	((1, ('savoir', 'V')), 1)
VERBES	((1, ('18', 'A')), 1)
VERBES	((1, ('équiper', 'V')), 1)
VERBES	((1, ('Renaud', 'N')), 1)
VERBES	((1, ('essentiel', 'A')), 1)
VERBES	((1, ('artiste', 'N')), 1)
VERBES	((-1, ('Dabo', 'N')), 1)
VERBES	((-1, ('commun', 'A')), 1)
VERBES	((1, ('Pancrate', 'ADV')), 1)
VERBES	((1, ('dégrader', 'V')), 1)
VERBES	((-1, ('franc-tireur', 'N')), 1)
VERBES	((-1, ('colorer', 'A')), 1)
VERBES	((-1, ('USL', 'N')), 1)
VERBES	((1, ('Rachel', 'N')), 1)
VERBES	((-1, ('Klein', 'N')), 2)
VERBES	((-1, ('28', 'A')), 1)
VERBES	((1, ('Jean-Marc', 'N')), 1)
VERBES	((1, ('indûment', 'ADV')), 1)
VERBES	((1, ('maintenir', 'V')), 1)
VERBES	((-1, ('déterminant', 'A')), 1)
VERBES	((-1, ('Grillot', 'N')), 2)
VERBES	((-1, ('vote', 'N')), 1)
VERBES	((-1, ('Sochalien', 'N')), 1)
VERBES	((-1, ('nud', 'N')), 1)
VERBES	((1, ('scinder', 'V')), 1)
VERBES	((-1, ('Charmoille', 'N')), 1)
VERBES	((-1, ('Arcades', 'N')), 1)
VERBES	((-1, ('insulte', 'N')), 1)
VERBES	((-1, ('animation', 'N')), 2)
VERBES	((-1, ('Denis', 'N')), 2)
VERBES	((-1, ('Carette', 'N')), 1)
VERBES	((-1, ('un_peu_plus', 'ADV')), 1)
VERBES	((-1, ('chasse', 'N')), 1)
VERBES	((-1, ('Liger', 'N')), 1)
VERBES	((-1, ('MAM', 'N')), 1)
VERBES	((-1, ('Fins', 'N')), 1)
VERBES	((-1, ('connaisseur', 'N')), 1)
VERBES	((1, ('main', 'N')), 2)
VERBES	((1, ('saturer', 'V')), 2)
VERBES	((-1, ('Laïrle', 'N')), 1)
VERBES	((-1, ('Regret', 'N')), 1)
VERBES	((-1, ('havre', 'N')), 1)
VERBES	((1, ('vacant', 'A')), 1)
VERBES	((-1, ('remboursement', 'N')), 1)
VERBES	((-1, ('Arthur', 'N')), 1)
VERBES	((1, ('Personneni', 'N')), 1)
VERBES	((-1, ('salarié', 'N')), 1)
VERBES	((-1, ('cruellement', 'ADV')), 1)
VERBES	((-1, ('juridique', 'A')), 1)
VERBES	((-1, ('Bains', 'N')), 1)
VERBES	((-1, ('existence', 'N')), 1)
VERBES	((-1, ('cours', 'N')), 1)
VERBES	((-1, ('patineur', 'N')), 1)
VERBES	((1, ('Heillecourt', 'N')), 1)
VERBES	((1, ('confiant', 'A')), 1)
VERBES	((1, ('fragiliser', 'V')), 1)
VERBES	((-1, ('mixte', 'A')), 1)
VERBES	((1, ('butoir', 'N')), 1)
VERBES	((1, ('Château-Joux', 'N')), 1)
VERBES	((-1, ('Cuvier', 'N')), 2)
VERBES	((1, ('sinon', 'ADV')), 1)
VERBES	((-1, ('Exincourt', 'N')), 1)
VERBES	((-1, ('Sibille', 'N')), 1)
VERBES	((1, ('relâcher', 'V')), 2)
VERBES	((-1, ('gauche', 'N')), 2)
VERBES	((-1, ('Azuma', 'N')), 1)
VERBES	((-1, ('hébergement', 'N')), 1)
VERBES	((-1, ('inoubliable', 'A')), 1)
VERBES	((-1, ('chronomètre', 'N')), 1)
VERBES	((-1, ('ordinateur', 'N')), 1)
VERBES	((-1, ('Lassauce', 'N')), 1)
VERBES	((-1, ('usager', 'N')), 1)
VERBES	((1, ('trace', 'N')), 1)
VERBES	((-1, ('bleu', 'A')), 1)
VERBES	((-1, ('Before', 'N')), 1)
VERBES	((1, ('promettre', 'V')), 2)
VERBES	((1, ('Marie-Marguerite', 'N')), 1)
VERBES	((1, ('minorer', 'V')), 1)
VERBES	((1, ('occasionner', 'V')), 2)
VERBES	((-1, ('Thionville', 'N')), 1)
VERBES	((1, ('Jean-Paul', 'N')), 1)
VERBES	((-1, ('Noisiel', 'N')), 1)
VERBES	((-1, ('procédure', 'N')), 1)
VERBES	((-1, ('indépendant', 'A')), 1)
VERBES	((-1, ('Corps', 'N')), 1)
VERBES	((1, ('obligatoirement', 'ADV')), 1)
VERBES	((1, ('raisonnable', 'A')), 2)
VERBES	((-1, ('protocolaire', 'A')), 1)
VERBES	((-1, ('Labro', 'N')), 1)
VERBES	((-1, ('préalable', 'A')), 2)
VERBES	((-1, ('envoyer', 'V')), 1)
VERBES	((-1, ('Jean-Michel', 'N')), 1)
VERBES	((-1, ('duel', 'N')), 1)
VERBES	((-1, ('manifestation', 'N')), 2)
VERBES	((-1, ('Vosges', 'N')), 2)
VERBES	((1, ('jeune', 'A')), 1)
VERBES	((-1, ('fédéral', 'A')), 1)
VERBES	((1, ('administrateur', 'N')), 1)
VERBES	((1, ('assassiner', 'V')), 2)
VERBES	((-1, ('1991', 'N')), 1)
VERBES	((-1, ('localité', 'N')), 1)
VERBES	((-1, ('déficit', 'N')), 1)
VERBES	((1, ('obtenir', 'V')), 1)
VERBES	((-1, ('Pekin', 'N')), 1)
VERBES	((1, ('lors', 'ADV')), 1)
VERBES	((-1, ('Graingeauds', 'N')), 1)
VERBES	((-1, ('Marius', 'N')), 1)
VERBES	((-1, ('1998', 'N')), 2)
VERBES	((-1, ('Pelletier', 'N')), 1)
VERBES	((-1, ('Majorelle', 'N')), 1)
VERBES	((1, ('Barthez', 'N')), 2)
VERBES	((1, ('volontiers', 'ADV')), 1)
VERBES	((-1, ('groupe', 'N')), 2)
VERBES	((-1, ('polyuréthanne', 'N')), 1)
VERBES	((-1, ('session', 'N')), 1)
VERBES	((-1, ('de_plus_en_plus', 'ADV')), 2)
VERBES	((-1, ('J', 'N')), 1)
VERBES	((-1, ('huis', 'N')), 1)
VERBES	((-1, ('Florimont', 'N')), 1)
VERBES	((1, ('transparaître', 'V')), 1)
VERBES	((1, ('stopper', 'V')), 2)
VERBES	((1, ('paëlla', 'ADV')), 1)
VERBES	((1, ('J.C', 'N')), 1)
VERBES	((-1, ('Harmonie', 'N')), 1)
VERBES	((-1, ('trentaine', 'N')), 1)
VERBES	((-1, ('ainsi', 'ADV')), 1)
VERBES	((1, ('Sidot', 'N')), 1)
VERBES	((-1, ('Vendest', 'N')), 2)
VERBES	((-1, ('avant-centre', 'N')), 1)
VERBES	((-1, ('pellicule', 'N')), 2)
VERBES	((1, ('explicitement', 'ADV')), 1)
VERBES	((-1, ('différence', 'N')), 1)
VERBES	((-1, ('Céline', 'N')), 1)
VERBES	((1, ('enraciner', 'V')), 1)
VERBES	((-1, ('Suprin', 'N')), 1)
VERBES	((-1, ('Boisot', 'N')), 2)
VERBES	((-1, ('coupure', 'N')), 1)
VERBES	((-1, ('terminale', 'N')), 1)
VERBES	((-1, ('aimer', 'V')), 2)
VERBES	((-1, ('Lenoir', 'N')), 1)
VERBES	((1, ('Suzy', 'N')), 1)
VERBES	((-1, ('priver', 'A')), 2)
VERBES	((1, ('effectuer', 'V')), 1)
VERBES	((-1, ('Stevenin', 'N')), 2)
VERBES	((-1, ('quarantaine', 'N')), 1)
VERBES	((-1, ('chienne', 'N')), 2)
VERBES	((-1, ('golf', 'N')), 2)
VERBES	((-1, ('coup', 'N')), 2)
VERBES	((1, ('socialiste', 'A')), 2)
VERBES	((-1, ('Omnisports', 'N')), 1)
VERBES	((-1, ('techniquement', 'ADV')), 1)
VERBES	((-1, ('actualité', 'N')), 2)
VERBES	((1, ('requalifier', 'V')), 1)
VERBES	((1, ('regagner', 'V')), 2)
VERBES	((-1, ('ajolais', 'A')), 1)
VERBES	((-1, ('Gélaucourt', 'N')), 1)
VERBES	((1, ('Bertram-Biglietti', 'N')), 1)
VERBES	((-1, ('dernier', 'A')), 2)
VERBES	((-1, ('Jahier', 'N')), 2)
VERBES	((1, ('Antoine', 'N')), 1)
VERBES	((1, ('apprendre', 'V')), 1)
VERBES	((-1, ('Chassard', 'N')), 1)
VERBES	((-1, ('Folies', 'N')), 1)
VERBES	((-1, ('Razmoket', 'N')), 2)
VERBES	((1, ('remonter', 'V')), 2)
VERBES	((-1, ('Christophe', 'N')), 2)
VERBES	((-1, ('cordialement', 'ADV')), 1)
VERBES	((1, ('Abel', 'N')), 1)
VERBES	((1, ('Zambaux', 'N')), 1)
VERBES	((-1, ('Boutter', 'N')), 1)
VERBES	((-1, ('brèche', 'N')), 1)
VERBES	((-1, ('Godillots', 'N')), 1)
VERBES	((1, ('annonçé', 'V')), 1)
VERBES	((-1, ('banc', 'N')), 2)
VERBES	((-1, ('chapelle', 'N')), 2)
VERBES	((1, ('aussitôt', 'ADV')), 1)
VERBES	((1, ('calme', 'A')), 1)
VERBES	((-1, ('Jeandron', 'N')), 1)
VERBES	((-1, ('Bottelin', 'N')), 1)
VERBES	((1, ('européen', 'A')), 1)
VERBES	((-1, ('Euroaffaires', 'N')), 1)
VERBES	((-1, ('concours', 'N')), 1)
VERBES	((-1, ('bayonnais', 'A')), 1)
VERBES	((-1, ('sage', 'A')), 1)
VERBES	((-1, ('comment', 'ADV')), 2)
VERBES	((-1, ('Moracchini', 'N')), 2)
VERBES	((1, ('sous-administré', 'V')), 1)
VERBES	((-1, ('colonel', 'N')), 1)
VERBES	((-1, ('Monts-Faucilles', 'N')), 1)
VERBES	((1, ('Héricourt', 'N')), 1)
VERBES	((1, ('Andretto', 'N')), 1)
VERBES	((1, ('Emilia', 'N')), 1)
VERBES	((-1, ('pourtant', 'ADV')), 2)
VERBES	((-1, ('Métabief', 'N')), 2)
VERBES	((1, ('leader', 'N')), 1)
VERBES	((-1, ('moitié', 'N')), 1)
VERBES	((-1, ('policier', 'N')), 2)
VERBES	((-1, ('en-dessous', 'ADV')), 1)
VERBES	((1, ('physiquement', 'ADV')), 1)
VERBES	((1, ('parterre', 'N')), 1)
